year,city_x,id,province_x,provincecode,envirct04,envirct06,envirct09,eect01,eect02,eect04,fict03,gdpct01,gdpct02,gdpct03,gdpct04,gdp_percapita,eicct01,averagetemperature,averagerelativehumidity,precipitation,sunshinehours,ccnl2s,egdp2s,hdmsp2s,hviirs2s,panda2s,vl2s,egdp2m,ccnl2m,hdmsp2m,hviirs2m,panda2m,vl2m,e2s,e2m,viirs2s,viirs2m
2016,石家庄市,130100,河北省,130000,13022.0,,52705.0,1078.46,,,122102.0,5927.7295,8.1099997,45.450001,46.439999,,59159897.0,14.6,58.0,712.59998,1917.1,,91000.992,,222557.27,23415056.0,66068.203,6.4580789,,,12.469648,1124.7769,0.92196906,26014518940.89267,1846175.6455650227,94114.55973704242,1.1302073472455032
2016,唐山市,130200,河北省,130000,13269.0,,447920.0,784.35999,,,148301.0,6354.8677,9.4300003,55.07,35.5,,49751053.0,,,,,,129779.68,,345246.75,10004691.0,104547.92,9.6112213,,,16.290485,468.28967,1.4215738,37770365463.63088,2803217.4814306297,179121.09691575746,2.0959544436392363
2016,邢台市,130500,河北省,130000,9289.0,,81860.0,731.98999,,,54422.0,1975.746,13.65,46.860001,39.490002,,20259144.0,,,,,,57064.309,,163755.8,17208348.0,26297.602,4.5822024,,,9.8815985,946.99036,0.42042059,16553124768.002316,1329198.143060753,46049.81656886726,0.6335401733623561
2016,张家口市,130700,河北省,130000,3486.0,,31475.0,442.51001,,,46003.0,1465.9911,18.15,37.32,44.529999,,16312702.0,,,,,,60042.813,,268351.0,14934638.0,30525.609,1.6316491,,,8.0158243,264.10834,0.15682042,17499687773.82448,475588.6141388535,52741.53280509031,0.2331681096783551
2016,安阳市,410500,河南省,410000,2153.0,,51644.0,585.755,,,50076.0,2029.8494,,,,39603.0,21024300.0,,,,,,45800.938,,118205.27,11850662.0,27263.848,6.2243466,,,11.736773,1122.8735,0.75047153,13054586354.0132,1774117.9933027248,41748.16653112349,0.9889358304863296
2016,鹤壁市,410600,河南省,410000,2581.0,,5949.0,163.985,,,81394.0,771.78943,,,,47940.0,8168900.0,,,,,,14359.052,,36213.051,4073053.0,8961.1816,6.6933522,,,12.167899,1326.38,0.84772974,4074304573.7526646,1899203.110365764,13206.10179837434,1.0750642421491146
2016,焦作市,410800,河南省,410000,8440.0,,16090.0,373.03101,,,82733.0,2095.0796,,,,59183.0,22214500.0,,,,,,31255.941,,75796.602,8237267.5,17898.639,7.6890311,,,13.641787,1426.481,0.90043336,9028729268.82466,2222824.4251600155,26632.286721598222,1.1529713695691453
2016,开封市,410200,河南省,410000,3215.0,,4981.0,519.84601,,,62338.0,1755.1002,,,,38619.0,15550900.0,,,,,,27102.777,,91659.273,8410348.0,22024.166,4.3291998,,,10.582477,951.56055,0.7238512,7598889131.319574,1213791.0887233668,32379.71221894227,0.9158105038616668
2016,洛阳市,410300,河南省,410000,4932.0,,18424.0,705.10999,,,268798.0,3820.1074,,,,56410.0,41201000.0,,,,,,58965.82,,164369.73,15320826.0,40765.426,3.8705487,,,11.058308,714.9696,0.55264384,16857323945.44337,1107993.3679674722,56585.85485612329,0.6601530497842876
2016,漯河市,411100,河南省,410000,2018.0,,1114.0,280.59399,,,90032.0,1081.9257,,,,41138.0,10783900.0,,,,,,16016.293,,45066.074,4356371.0,15066.872,5.9346843,,,12.014542,1156.2866,1.1616699,4440640544.679657,1645436.8873634266,20165.16482594247,1.337898971572851
2016,南阳市,411300,河南省,410000,3094.0,,13102.0,1188.464,,,60228.0,3114.9653,,,,31010.0,34717100.0,,,,,,50305.98,,223361.8,19742786.0,25576.379,1.8908397,,,8.025342,535.28052,0.20144758,14555565556.595243,547167.1869933293,40247.86148780576,0.2728011531736487
2016,平顶山市,410400,河南省,410000,2630.0,,32040.0,547.12701,,,43221.0,1825.1414,,,,36708.0,17555000.0,,,,,,38738.387,,109718.32,10988908.0,23538.305,4.889184,,,10.857838,991.86334,0.61717355,11235453916.2058,1418030.232386597,34501.53089532784,0.7784750280812485
2016,濮阳市,410900,河南省,410000,4064.0,,2856.0,394.452,,,63301.0,1449.5555,,,,40059.0,15422100.0,,,,,,24204.695,,74163.219,6683198.0,18226.072,5.6797361,,,12.145771,1094.5557,0.8670795,6887733027.707203,1616236.165348771,27989.310756521485,1.145873415620427
2016,三门峡市,411200,河南省,410000,3808.0,,14814.0,229.5,,,106296.0,1325.8632,,,,58894.0,17829600.0,,,,,,20228.631,,74431.141,6465316.5,12708.205,2.032743,,,9.368989,461.52173,0.26353452,5886180180.897791,591896.8947703775,19759.60079252179,0.3526182688823246
2016,商丘市,411400,河南省,410000,2967.0,,10298.0,915.12402,,,36249.0,1989.1538,,,,27332.0,20390900.0,,,,,,38800.309,,145024.42,12554287.0,27203.619,3.6159053,,,9.6623001,831.79944,0.52360165,11103280340.051472,1034744.6069618688,41928.824847887554,0.6944900250565094
2016,新乡市,410700,河南省,410000,8180.0,,16456.0,610.81702,,,102289.0,2166.9705,,,,37805.0,20417300.0,,,,,,53518.344,,134932.5,14219297.0,30619.121,6.4575033,,,12.014702,1205.4987,0.7541036,15493748971.501717,1869469.9388293256,44886.00846582084,0.951329014242784
2016,信阳市,411500,河南省,410000,670.0,,19720.0,875.17401,,,52415.0,2037.801,,,,31733.0,22779400.0,,,,,,28751.273,,134688.94,11132413.0,14528.829,1.5159252,,,7.6119795,427.95859,0.16225354,8359563933.715174,440808.6262003799,23070.352987470706,0.2217172012847528
2016,许昌市,411000,河南省,410000,4279.0,,12719.0,492.65601,,,71951.0,2377.7134,,,,54522.0,22947900.0,,,,,,31268.553,,83548.305,8473196.0,17879.908,6.2553935,,,11.989731,1208.3059,0.74068451,9016378299.842125,1803760.9070202743,27966.893783220818,0.9970079400306038
2016,郑州市,410100,河南省,410000,7966.0,,28977.0,776.22601,,,403305.0,8113.9668,,,,84113.0,70703700.0,16.4,63.0,833.0,1915.8,,122112.19,,236901.58,21265164.0,136446.13,16.209751,,,22.414873,1999.0115,3.7259154,34555421749.55154,4587050.644012765,172840.7579460075,4.061625243468818
2016,周口市,411600,河南省,410000,3582.0,,2884.0,1149.0,,,52197.0,2263.8616,,,,25682.0,19409700.0,,,,,,30067.854,,144677.45,12665134.0,19168.461,2.5057847,,,8.8073473,755.45618,0.33215651,8444716352.427511,703762.9307761469,31819.096004473897,0.4744798360159172
2016,驻马店市,411700,河南省,410000,3518.0,,7286.0,910.552,,,38879.0,1972.9882,,,,28305.0,17551600.0,,,,,,30583.008,,159464.72,12265680.0,24405.984,2.0219285,,,8.7155724,585.72968,0.33858761,8489732138.008366,561614.1790793986,35776.39709877458,0.4271184818328443
2016,大庆市,230600,黑龙江省,230000,,,12664.0,277.79791,,,68943.0,2610.0,7.1999998,56.099998,36.700001,75479.0,5652597.0,,,,,,97311.164,,183376.22,23953184.0,76681.75,4.5920062,,,17.072977,671.38593,0.62439072,28351243543.03621,1338432.2268373456,122757.62884690976,0.8601933917445413
2016,哈尔滨市,230100,黑龙江省,230000,4235.0,,21781.0,962.05219,,,310730.0,6101.6001,11.3,31.1,57.599998,45487.0,50400546.0,5.0,69.0,537.79999,2180.8,,124310.06,,242727.38,40367408.0,94204.133,2.3428648,,,11.654503,457.74149,0.31032321,36005356165.70863,678731.5922186718,145223.84117020355,0.4116813223702394
2016,鹤岗市,230400,黑龙江省,230000,4101.0,,13789.0,103.6347,,,7482.0,264.10001,34.299999,29.9,35.799999,27300.0,960675.0,,,,,,22165.982,,33220.84,2704106.5,3914.571,1.5071542,,,10.504099,106.60324,0.044832565,6477882355.549139,440936.9371144559,11593.273746194793,0.1142606648162681
2016,黑河市,231100,黑龙江省,230000,762.0,,6948.0,162.8378,,,11879.0,470.79999,47.400002,14.9,37.700001,29167.0,2752803.0,,,,,,43387.141,,55682.527,9362590.0,8970.041,0.64938557,,,9.61028,78.68943,0.021901302,12723373809.73539,190485.9945423598,20083.867713059484,0.0421988498028888
2016,鸡西市,230300,黑龙江省,230000,445.0,,5837.0,180.74271,,,14842.0,518.40002,35.599998,24.299999,40.099998,27886.0,2382644.0,,,,,,26767.586,,46102.094,6627226.5,7859.2197,1.1897038,,,8.9168949,177.25281,0.061064776,7856432094.063899,349293.2302592381,14925.214065270591,0.0997949364025992
2016,佳木斯市,230800,黑龙江省,230000,463.0,,8622.0,229.092,,,25468.0,845.0,31.200001,21.5,47.299999,26966.0,5883482.0,,,,,,45777.242,,101101.41,11851574.0,25560.5,1.4068565,,,11.701016,214.19202,0.13333106,13196124993.258957,406223.9167478147,44442.39812392464,0.1994974777153101
2016,牡丹江市,231000,黑龙江省,230000,9904.0,,8265.0,252.1053,,,48868.0,1231.2,18.5,38.400002,43.099998,28630.0,11320623.0,,,,,,44029.008,,147614.69,11065498.0,18309.477,1.133956,,,8.1294184,174.62224,0.08393804,12854824013.353092,331226.3039543223,33732.45510408878,0.1330798229992681
2016,七台河市,230900,黑龙江省,230000,913.0,,10694.0,80.130203,,,5985.0,216.60001,14.7,36.5,48.799999,23714.0,801137.0,,,,,,16827.92,,21587.74,5338793.0,3764.884,3.0712941,,,11.592039,583.72534,0.1195797,4895458004.359591,893478.8115345272,7997.756465049788,0.2186060532047415
2016,齐齐哈尔市,230200,黑龙江省,230000,3269.0,,20139.0,544.48462,,,50788.0,1325.3,22.799999,30.799999,46.400002,20123.0,9165212.0,,,,,,53795.219,,109539.29,19005158.0,28021.221,1.2740935,,,11.182324,260.67618,0.11165352,15581178582.699524,369297.809902963,52735.23819328854,0.180826713033055
2016,双鸭山市,230500,黑龙江省,230000,3009.0,,26219.0,144.5654,,,3000.0,437.39999,36.200001,22.1,41.700001,26387.0,1298500.0,,,,,,33413.984,,57405.992,12732236.0,7538.7139,1.4599354,,,8.9878216,328.20746,0.056453761,9827393984.003536,430080.5995490308,16215.723356506256,0.1044994942061441
2016,绥化市,231200,黑龙江省,230000,1816.0,,2787.0,543.42047,,,28067.0,1316.3,38.900002,25.5,35.599998,18580.0,7705753.0,,,,,,43816.23,,81894.898,22803310.0,13711.564,1.2565458,,,10.323866,384.53708,0.067170404,12781497981.893332,366564.1431618759,31667.376864784692,0.1335012093453726
2016,伊春市,230700,黑龙江省,230000,725.0,,7692.0,117.5812,,,459.0,251.2,42.299999,19.700001,38.0,19961.0,762998.0,,,,,,29290.857,,34647.793,4420480.0,2699.2354,0.89279532,,,9.0659332,77.857971,0.013811016,8657120902.25752,263912.22213390225,8194.239288319764,0.0360805618814676
2016,鄂州市,420700,湖北省,420000,1013.0,,27381.0,111.19,,,27087.0,797.82001,12.18,54.470001,33.34,74983.0,8532600.0,,,,,,10383.219,,29224.184,2469344.5,7985.3711,6.5213513,,,15.080321,1151.8582,1.0821673,2981981227.654642,1872882.3398847652,11273.778812969816,1.3147245884106955
2016,黄冈市,421100,湖北省,420000,1664.0,,7093.0,746.87,,,12930.0,1726.17,22.9,37.889999,39.209999,27373.0,20416500.0,,,,,,28323.75,,117261.83,8301966.5,13703.401,1.6194149,,,8.2690334,351.16733,0.16838467,8138619365.716299,465646.3216535135,21368.727890710845,0.2259602711598116
2016,黄石市,420200,湖北省,420000,4375.0,,47915.0,269.89999,,,14600.0,1305.55,8.7399998,55.259998,36.0,53033.0,13508300.0,,,,,,14546.46,,59142.832,4000180.0,11818.073,3.1759958,,,10.640637,651.31622,0.5589937,4102834369.659957,895790.8202389255,16969.189246476213,0.6907200055312332
2016,荆门市,420800,湖北省,420000,2053.0,,11156.0,299.64001,,,37630.0,1521.0,14.01,51.91,34.080002,52470.0,15314600.0,,,,,,14421.688,,74867.484,4759147.5,6909.5942,1.1645818,,,7.7299261,283.26974,0.11947185,4147007829.551264,335156.0329891315,12021.81286684512,0.1788806796479004
2016,荆州市,421000,湖北省,420000,5167.0,,6199.0,646.34998,,,14360.0,1726.75,22.16,42.650002,35.189999,30284.0,20016700.0,,,,,,22434.703,,121586.0,7038292.5,13144.68,1.5874356,,,7.9972739,371.1683,0.20136565,6368340875.179271,450675.0642450989,20332.635327780084,0.2680447487550702
2016,十堰市,420300,湖北省,420000,1262.0,,3923.0,347.51999,,,27752.0,1429.15,12.13,47.689999,40.169998,42083.0,13238100.0,,,,,,22368.514,,77662.695,5071613.5,10010.76,0.94118673,,,8.1962881,154.94597,0.088849694,6535886555.612715,275006.64092490927,14312.277451104794,0.1093146672692977
2016,随州市,421300,湖北省,420000,472.0,,1562.0,252.14999,,,12858.0,852.17999,16.49,46.759998,36.75,38801.0,9742700.0,,,,,,9947.2012,,64515.281,3308224.3,4845.7793,1.0318183,,,7.318706,250.90012,0.10676058,2884717963.3736973,299292.4508150123,8184.252224298712,0.1551690736415631
2016,武汉市,420100,湖北省,420000,12623.0,,54089.0,833.84998,,,852255.0,11912.61,3.28,43.880001,52.84,111469.0,70397900.0,17.299999,80.0,1827.1,1614.6,,115080.34,,235902.84,19577766.0,143401.55,13.379012,,,22.058685,1685.428,3.5862315,32032537427.83097,3724039.489475411,175368.79508896958,3.77416082182653
2016,咸宁市,421200,湖北省,420000,1421.0,,5600.0,303.59,,,6998.0,1107.9301,16.639999,47.639999,35.720001,44027.0,14382900.0,,,,,,14415.774,,68981.852,4709984.0,8503.3086,1.4752383,,,8.4485302,360.55429,0.18909951,4130839785.489736,422729.5054289251,13357.859814454609,0.2556331918514428
2016,襄阳市,420600,湖北省,420000,5380.0,,9398.0,594.25,,,82426.0,3694.51,11.66,55.400002,32.939999,65663.0,31886400.0,,,,,,31765.203,,120039.3,8120545.0,17213.242,1.6061313,,,8.5653877,299.86392,0.1846513,9207848203.418486,465892.49950627214,25843.29026038829,0.2385707811025045
2016,孝感市,420900,湖北省,420000,4405.0,,6986.0,523.21002,,,37269.0,1576.6899,17.860001,47.970001,34.169998,32236.0,18994300.0,,,,,,19813.631,,89307.148,7158734.0,12730.675,2.2169025,,,8.9464006,590.07959,0.30483791,5614073290.946706,628145.9934058234,19285.441626965472,0.3973985204044585
2016,宜昌市,420500,湖北省,420000,5919.0,,14959.0,394.31,,,39149.0,3709.3601,10.75,57.23,32.02,89978.0,31911500.0,,,,,,31497.752,,125144.43,7324047.5,19656.43,1.479511,,,8.9604206,254.4267,0.1983694,9058985763.30089,426021.8660828355,28044.319032329,0.2435507692639107
2016,常德市,430700,湖南省,430000,4064.0,,9379.0,,,,88889.0,2953.8203,12.97,42.560001,44.459999,,20069300.0,,,,,,22269.021,,108392.55,5806681.5,18499.797,1.2202035,,,8.9727097,238.76358,0.22098628,6233722159.544118,341606.55540316075,25539.115213953573,0.2625353357648936
2016,郴州市,431000,湖南省,430000,4520.0,,12939.0,,,,151976.0,2204.1284,9.8100004,52.060001,38.130001,,23273600.0,,,,,,21370.0,,119029.98,5992026.5,13137.588,1.1006304,,,8.1749277,239.06564,0.15227026,6250610418.973521,322021.1796690072,21025.772407073368,0.2097151867704958
2016,衡阳市,430400,湖南省,430000,5688.0,,28693.0,,,,114560.0,2853.0159,15.09,41.529999,43.380001,,22821800.0,,,,,,21533.506,,108893.94,5937228.5,13728.432,1.4018247,,,8.5188198,296.88867,0.199426,6148347856.887815,400646.8044176117,21140.50866753529,0.2642758940328285
2016,怀化市,431200,湖南省,430000,2579.0,,5364.0,,,,4235.0,1400.3368,14.32,38.23,47.459999,,10818800.0,,,,,,17860.678,,105529.9,4708606.0,11419.002,0.64609957,,,7.9677491,129.94655,0.091547988,5125902104.473919,185587.6353535557,17402.836426025955,0.1200644343219611
2016,娄底市,431300,湖南省,430000,2821.0,,55407.0,,,,39800.0,1400.1393,14.72,48.310001,36.98,,11999200.0,,,,,,12271.319,,61886.34,3882239.5,10327.366,1.5078752,,,8.8741808,363.33868,0.28077555,3526064358.38469,433542.1187683506,14013.612123939738,0.3278646358686385
2016,邵阳市,430500,湖南省,430000,1979.0,,8695.0,,,,22547.0,1530.2577,21.360001,35.529999,43.110001,,16276400.0,,,,,,15922.088,,100876.23,4229958.5,11859.524,0.7619701,,,8.1428289,155.3322,0.12651491,4550179492.900398,217851.8989758316,17839.630038694013,0.1637729966693894
2016,湘潭市,430300,湖南省,430000,3254.0,,47854.0,,,,105503.0,1866.7869,8.0799999,52.290001,39.630001,,19382200.0,,,,,,19381.775,,59760.684,4200541.0,20267.639,3.85006,,,12.483994,635.57556,0.89084327,5493075130.183578,1091162.5994360182,27066.23260115081,1.023787694487694
2016,益阳市,430900,湖南省,430000,4581.0,,8451.0,,,,23947.0,1493.1802,18.24,39.759998,42.0,,13156800.0,,,,,,10966.276,,68023.477,3270921.3,6880.8618,0.88635051,,,7.7734356,199.79346,0.12209269,3126769232.135176,252823.65048965573,11114.669496396353,0.1697162937625199
2016,永州市,431100,湖南省,430000,1629.0,,12477.0,,,,95300.0,1565.8073,20.870001,34.830002,44.299999,,16530900.0,,,,,,16804.428,,99647.789,5152697.0,10342.375,0.7504099,,,7.9432726,178.30156,0.10396583,4740113573.996548,211867.21787324897,16346.53707498389,0.1414082559044586
2016,岳阳市,430600,湖南省,430000,8207.0,,4978.0,,,,41539.0,3100.8721,11.15,47.380001,41.470001,,23173700.0,,,,,,26343.775,,116103.07,7015058.5,18963.801,1.7661291,,,8.9291277,353.73764,0.27779508,7610969120.27752,510251.6152218545,27194.617597060223,0.3428145806527282
2016,张家界市,430800,湖南省,430000,88.0,,2715.0,,,,10179.0,493.099,11.43,21.24,67.330002,,3057000.0,,,,,,7094.6138,,35144.621,1392132.0,3948.3398,0.74230778,,,8.0701065,109.20882,0.089979954,1955413052.9052467,204744.36370949828,6140.850796289216,0.1204292023736847
2016,长沙市,430100,湖南省,430000,4287.0,,6890.0,,,,481385.0,9356.9092,3.96,48.23,47.799999,,66933200.0,17.5,83.0,1704.8,1502.5,,71468.602,,182387.58,14000796.0,93115.039,6.0251455,,,15.17883,894.88306,1.7289946,20072744256.44092,1692228.5808436482,115393.64036865807,1.843895714860738
2016,株洲市,430200,湖南省,430000,3851.0,,9938.0,,,,105130.0,2488.4543,7.9200001,52.98,39.099998,,23158100.0,,,,,,22807.713,,74081.578,5527790.0,17921.234,2.0157626,,,10.050561,374.19516,0.35240778,6508964682.640395,575898.2548287318,24869.624366320088,0.4208485246545117
2016,白城市,220800,吉林省,220000,265.0,,6034.0,193.46001,,,17512.0,700.13922,15.67,44.599998,39.73,,7290400.0,,,,,,23036.396,,68553.844,6264729.5,7852.8408,0.89437872,,,8.5144873,147.09755,0.053566147,6620548058.071906,257149.90042314588,18545.883975846024,0.1088651297814803
2016,白山市,220600,吉林省,220000,1210.0,,8747.0,121.6,,,29860.0,696.62433,8.4200001,54.43,37.150002,,6627200.0,,,,,,19581.02,,79424.305,2303472.3,3768.2441,1.1235392,,,7.4746356,84.43187,0.040124338,5739805560.34938,329681.21579818067,9537.89254215444,0.0873978968573746
2016,吉林市,220200,吉林省,220000,8837.0,,47644.0,422.45999,,,115403.0,2453.509,9.8000002,43.02,47.18,,28048577.0,,,,,,55640.055,,206128.45,19860424.0,32476.133,2.0071752,,,8.6446838,446.6134,0.21215904,16325400266.527584,588990.8983871966,51271.37114875871,0.2882375763362872
2016,辽源市,220400,吉林省,220000,511.0,,4949.0,119.8,,,32455.0,765.24847,7.7199998,57.189999,35.09,,6584642.0,,,,,,12419.15,,55592.086,4750803.0,7752.2622,2.4162951,,,8.7978754,583.52625,0.27660507,3617266628.001462,704742.5491063328,12681.614788359142,0.3893926555152577
2016,四平市,220300,吉林省,220000,1485.0,,8280.0,324.48999,,,28516.0,1193.8035,25.280001,39.240002,35.48,,8841900.0,,,,,,20474.867,,103605.52,9191925.0,12422.428,1.9991825,,,8.007494,560.35754,0.21999076,5891467676.510395,576733.4287349157,20754.385610933743,0.3162867892095923
2016,松原市,220700,吉林省,220000,521.0,,4126.0,278.37,,,38557.0,1651.6898,16.280001,41.900002,41.82,,14157342.0,,,,,,30256.926,,160390.48,12097769.0,12962.729,1.4285578,,,7.4374952,348.75656,0.10855884,8708370319.069746,412534.49927655904,26442.02554823637,0.1905649595458567
2016,通化市,220500,吉林省,220000,1288.0,,17504.0,219.85001,,,46939.0,947.59137,8.9099998,47.700001,43.389999,,10657295.0,,,,,,26083.838,,110118.48,7773989.5,4353.3735,1.677122,,,7.3341374,319.84705,0.052033566,7445231009.625674,478708.72423303255,12326.212455369296,0.1267837393033414
2016,长春市,220100,吉林省,220000,2548.0,,24451.0,753.42999,,,649792.0,5986.4199,5.4000001,49.400002,45.200001,,46590403.0,6.5999999,63.0,890.79999,2711.2,,109442.73,,382653.31,35997308.0,112386.34,4.4249911,,,10.460496,896.61987,0.81321156,31064104648.977627,1255984.603087436,164635.93553665112,1.0251697349117046
2016,常州市,320400,江苏省,320000,12178.0,,57542.0,374.89999,,,250020.0,5773.8599,2.5999999,46.5,50.900002,122721.0,36050800.0,,,,,,96153.719,,161233.17,14647650.0,94141.203,21.950054,,,26.971779,2449.9861,4.5740976,27849902422.79476,6357599.844064169,114345.30117264709,4.7810885473841465
2016,淮安市,320800,江苏省,320000,6624.0,,9212.0,567.56,,,116135.0,3048.0,10.6,41.599998,47.700001,62446.0,25351900.0,,,,,,53950.117,,144023.7,13603458.0,43673.801,5.3497529,,,11.429973,969.57892,0.90428483,15528378259.526716,1540727.70618208,58284.53839484591,1.038531939751873
2016,连云港市,320700,江苏省,320000,6769.0,,30798.0,533.98999,,,55044.0,2376.48,12.7,44.200001,43.099998,52987.0,23851600.0,,,,,,49162.762,,146827.23,2763942.8,39384.383,6.6970367,,,13.771883,257.98346,1.0678322,14076965987.00652,1919157.2828569133,64594.18290805606,1.5071480130631527
2016,南京市,320100,江苏省,320000,21624.0,,48592.0,662.78998,,,347937.0,10503.02,2.4000001,39.200001,58.400002,127264.0,55335600.0,16.799999,73.0,1807.7,1856.1,,125922.69,,235954.58,20285034.0,145850.89,19.059954,,,26.341768,2242.4053,4.6837168,36088137666.41579,5462385.331110202,181822.512527672,5.024712500583197
